874462912566045	花蓮勝安宮天上王母娘娘下降65週年 全國巡境屏東區駐駕行宮
877948355578438	富麗營造有限公司
204132586326595	水金鈴日式生活百貨
879268825433085	三叔公庭園餐廳
418090338269298	87號碳烤三明治
880133198665812	曾家清香養生薑母鴨
880741351939996	戀戀咖啡鄉
881124085250344	東森房屋黎明向上店
881757235171963	宜蘭縣政府財政處
882396391776661	莊家嘉義火雞肉飯
883588301656615	Good&Darts主題運動餐飲
884637901570134	SUM中古車賞車網- 顯豐保修
885004574847985	澎湖老五海上招待所
885998388077003	證券、期貨、股票期貨、複委託、-黃靖貽
364707683599696	良大Liang Chen攝影工作室
1418394065082106	錢都刷刷鍋
549991445039138	堤茉tiamo
403732623025351	新店幸福落腳處
519447364758765	安坑教會
220772748070527	A.K Shop Man's Boutique
229228503919466	阿乖肉粽
799480706748737	阿官火鍋太平店
206858232698286	絞腦汁專賣店
298237097826	AKUMA CACA
479192938884173	Å LAB 冰淇淋實驗室
182552591886240	阿拉蕾雜飾
491226924273286	亞綸科技股份有限公司
195055400617903	A la mode
165708576923740	A La maison sweet and salt & fashion lab
286915271512338	獅子林男性髮型屋-泰鳳
672495926095031	魚鮮會社總店
625273774182214	亞典美容美髮造型沙龍
171143013039292	阿郎港式鮮肉包 - 路竹店
448634098508854	Alan Hair Design
187459344597430	alahairsalon
1450318981893977	a la sha cafe
157470797603314	Albert nails 雅柏藝術指甲
599542413420156	亞柏養生會館
189751534390152	安立診所
640217339386640	草地人道地小館
128527260599539	Cafe at Alessi Store 粉絲團
273316266031095	真道福音教會
173447379495539	大華電腦
111305045631348	湯之屋寵物自助澡堂
330681810359578	秘境露營
180733365453850	阿力香雞排（南大店）
509474675772128	鎮晶坊
166976920114032	阿力香雞排竹北博愛店
107781782640681	金山街阿力香雞排
136248476446099	阿里山賓館
498948170230675	阿亮平價泳裝店
231715170196272	【阿亮香菇園】樸實認真專業的香菇園區
325855897463497	阿蓮-順發土雞園
114182068656197	阿里巴巴民宿
317308565036006	阿里巴巴印度餐廳
294973563898570	Alice
453129614709686	家瑩美睫美甲行動美容
159531827574678	六合刻印.配鎖
298069860333285	雲遊仙境 - 優質民宿
287080154788757	台西鵝肉餐館
330001140390052	A鍋
188915104579839	Alice Café Books
1456878794568222	愛麗絲的奇幻派對
711529548862666	艾麗絲alice髮妝造型
292692667438416	Alice's Party 愛麗絲的派對
419782811398030	Alice's store 璦琍思日韓精品服飾
721776071186220	小琉球阿莉雞肉飯
130749376944387	Alien Rabbit
190781567764135	外星人外科診所
106575749425102	阿利汽車音響
109830225837734	a lin衣鋪
513868262032844	西門亂剪旗艦店 A-Lin Hair Designer
314587038595013	阿玲禮儀有限公司
265366293661860	格祥林文理補習班
204797682901125	Alisa 韓系館
158257424226969	阿里山龍頭當歸民宿
502814336448022	Alisa's beauty eyelashes salon
145882902270502	阿里山中藥青草行
195469797140694	阿里山-四季星空
435582856501013	阿里山振聲茶業
162080490648979	在附近咖啡館
755684284494100	多一點咖啡館-美術館-直營總部
785754741476596	小夜燈 A Little Night Lamp 義式三明治
148804388577976	阿六切仔麵
183080401724498	W boutique concept
373115436135701	中原大學排球聯盟
355208511222817	安麗美材行彰化中山
193542600670004	Allan & Sophia 的家
283733945075200	全方位髮藝
263616053763236	詮美珠寶
142185349188344	All-Belle愛比堤股份有限公司-台灣官網
271516539632306	新竹大遠百 Jeffrey Campbell
1521228661429544	呂記燕飛來專業豆漿
1521008538121284	艾倫狄克森敦南店
1548910098670237	艾倫諾 - 邵師傅上海湯包
141579832568793	宏恩三巷咖啡館 Alley 3 CAFE
109199135819160	Alleycat's Pizza
466927113418221	愛麗輕食咖啡小館
746133342109646	全家川味牛肉麵
138352692907282	尚合氟素有限公司
440085229369364	All Hair
368547606593882	福致企業有限公司
1403559976528286	愛莉漢堡
382182951916915	為兒行
112316662282728	ALLINCAFE 雲咖啡．雲彩文創
593437470718920	十家好牛肉麵
304844099576910	All Lovely Food C'afe
135368683179455	Allo Friend
523454474358291	ALLO hair salon 髮 專科
602134803201913	金禾有限公司
526451564113198	All Pass 雙北夜市
193325670759347	ALL PASTA 義大利麵-美式漢堡
399264380089885	All Pasta美式餐廳
130269440498995	全美診所
601525579884827	永昌法律事務所
311966905567521	Allson Kitchen
528021633937919	滿天星土雞城
1497461730465850	優學不動產培訓網
252241828203119	Allure 時尚.精品.服飾
649668471713676	黃金花雨舞幸福 ＊　2013台南阿勃勒花季
711962992179183	威昇車業
161905837210546	台北艾比繡眉館
167413426648897	蝸牛餅鋪
190992941040895	立雅髮妝
444842328965335	雞仔豬肚鱉熱炒店
155574011305523	ABC釣蝦場
357689147638977	聖天無極聖道院
494752857322406	伊柔髮祭
136479443153469	大樹林家福德正神
727952023894409	海平海鮮餐廳
127435587328768	櫻花林
240328706140285	基隆七堵大華福德宮
278504808861401	宜蘭羅東南美咖啡館
328534833969772	旗尾代天后宮
660832340615404	學士滷味
387204041406062	疆毒串烤-敦北
324520674315	ABC 澳洲背包客中心
163874747145087	大元仔爌肉飯
131474940200526	禾風時尚診所-宜蘭分院
288146934716701	美國麋鹿1892 Abercrombie & Fitch-中壢
488722194475382	佳康老人長期照顧中心
244898808953964	好好廚房
185320814847630	阿斌機車行
117263635018255	杏立博全
387115428086335	阿彬虱目魚
205601072797799	阿勃勒農莊
174522682601837	ABEL 阿布探索教室（竹北 另類安親班）
559018050814618	書房味道 /abookroom
142077359198800	順益台灣原住民博物館
128202137215360	About Nail關於美甲沙龍-凝膠光療專門店
159775447541890	女人故事館
126268374198948	MITZ
356666364496375	Abraham Academy
293695960731971	阿爸薩到阿姆
147329345331249	荒唐傑克  水果．自然茶  專賣店
1537544496489987	儷奇寵物生活館 新化館
392344380829685	Abuju shop
118479594894553	阿邦登夏生活工作室
670250239755276	甜心巫婆工房
447070032061514	九九乘華表
490771694271186	人文傳習書院心理治療所
155697687020	流利英語學苑 The English Academy
224022197736406	Yamaha YSP 阿財車業行
286075501490117	阿財釣蝦場
214247528722015	阿財花枝鱔魚麵
144899125704121	阿財水果行
491626810933677	雅紳男女專業髮廊
1406867846199298	承諾車業
458492494201015	麗奈の飾 Lenas accessory
272379546124803	正平整合行銷
121953571249096	國立高雄應用科技大學 會計系學會
648844335163408	林淑芬記帳士事務所
594683543884048	仁翔汽車保養廠
239682196176677	ACDelco順新汽車服務中心-苗栗市
446205908789980	興竹南國際汽車檢驗保養廠
113554638721697	花博天使生活館  Angel Life Pavilion
354037404700408	Ace Boutique 艾思歐美精品服飾
815201175234215	X-Line99健康俱樂部
575222555821931	Ace休閒主題餐廳
377271682351604	愛斯包膜
259954610805734	Acer授權屏東服務中心-祐達電腦資訊有限公司
171237426406180	大新製麵廠
249494961748760	A+1精品百貨公司
729133750482645	財團法人農業信用保證基金
169068133259251	阿場ㄔ豆腐
220793167985045	彰化阿章肉圓
166699523375729	阿城鵝肉
203242273027809	Akb48 Official Shop Taiwan
590384547666463	A&K Cafe
243258492470410	Akc關鍵髮藝
623288481014609	明森宇治抹茶-勝利店
307992209337639	丸二家
517473565046783	馥Aroma韓式料理
1457931877771818	荷珥緹生活事業【Akhal-Teke】
892422970797746	龍涎居 士林店
894271120584794	元之氣早午餐  台南  勝利店
894297430581398	小熊醬燒雞排
896078910416949	3Q 筒仔米糕
897254716976169	愛 家教會
898277226859643	成功鍋貼
563829040336616	A-bao house林泉店
114368408639042	A bao house 大連店
397520947022186	Abbie studio 美睫工作室
354195614628268	阿斌鹹酥雞-大溪店
191747924311846	八八八火鍋城
504643922922766	第八街生活百貨
632226040144259	889魷魚串燒
889319697769198	金園鵝肉
889893704369768	鞋全家福北屯店
408652345812065	町仔腳88碳烤 (專業凍貨,食材專賣)
112762035511277	パパ漢堡 (88 Burger)
690007151014331	八八漢堡工廠
352197831494408	Bistro88義法餐酒館 - 台中公益店
552817764749432	88脆皮雞蛋糕-台南店
1375268596040511	芭莎時尚專業紋繡學苑
439885042799330	88 LOFT CAFE
1375494179342903	88嫩仙草 臺南光明店
274405492748605	義式88杯麵(中正店）
356004234543234	翠庭居園藝
215615108472024	八拾捌茶
462732077169282	88茶驛站
890140351013319	台灣房屋高雄站前特許加盟店楊宗勳
688969314448831	烤踏車 日式串物一番燒
112843778748726	永佳自行車
265442330230590	腳踏車芋泥
133200880108304	澎湖險礁比基尼島
386854781406166	比樂童裝坊
815969618425580	元之氣中正店
135366319810032	麥迪威
296625740435123	浪女俱樂部
588216451223547	冰不厭炸
143503558996607	Bing Cherry Hair Salon
654213087955538	餅大爺
121448001368920	濱哥鮮果行
337917282975971	秉峯鍋燒店彰化永福店
392585950843668	冰海公路 - 天然雪花冰
829391383747040	冰角泡沫紅茶
733983203305278	BING 繽
732317146839430	賓俐汽車美研工作室
523404141052204	冰戀雪花冰專賣店
188668344540340	檳果檳榔物流中心(祥順店)
141290859401424	冰淇淋涼麵
117977058371480	冰心茶王崇德店
304163309683965	台北市立濱江國民中學 Binjiang Junior High School
364616856923921	新店檳榔路攀岩基地
205716289448098	檳園食坊
377249285392	BIOAQUA元氣美髮
187208514678521	百寶綠廚．創意蔬食
329852933778218	BIOcome Hair workshop
322510154472577	童童世界童裝
140528376047406	鳥麵包
129563667100014	Bird & Fish Art Studio
244900928952240	Birdie Golf 高爾夫教室
441863532612963	酌鳥串串
371824229553388	Birkin Waffle cafe
246147782228845	Bison野牛原味炭烤牛排
223082481226483	500 Bistro
433012530123996	盧卡小酒館/bistro Lucca
203646962983232	她他小餐館 BISTRO TOGETHER
546317778737221	碧潭東東遊船
135705163299384	鮮咬Bite Fresh
589948507707870	碧緹雅美容工作室
355126621281415	Bitter Days -苦日子
202128693202292	BitterSweet
175644275814009	高雄燦爛婚紗手工蕾絲禮服
702458896437186	速客汽机研技
225954324279081	LG大順 旗艦店
238820009541377	濱江駕訓班
148666268528776	B.J pasta
476014309093530	百樂廚房
486741658111834	國手肉骨茶
485515774826697	野獸國 台中逢甲店 - Beast Kingdom Toys
103084363154658	野獸國 忠孝店 - Beast Kingdom Toys
325057904297185	北大藍棧咖啡
1415825435299293	黑棟當歸鴨
504055529631136	黑豆伯-東港炒泡麵
1376671862582544	黑琉居酒館
188853291193706	中壢 黑怪堂MONSTER
1453689141578652	紅茶幫
114656188619627	黑店 Of Black (簡餐 咖啡)
1511198529108592	黑丸嫩仙草台北復興店
213226968851566	黑丸嫩仙草～西螺大同店
499907940022024	黑丸嫩仙草~高雄左營店
1434724170138819	黑丸嫩仙草新竹光華店
1527137377531130	黑丸嫩仙草-高雄熱河店
622771351089134	黑丸嫩仙草 - 台中西屯店
344148018993861	小黑豆豆手感烘焙
589266367806370	黑橋牌香腸肉燥飯
668666923154154	黑橋牌香腸博物館
701213593263882	小黑咖啡簡餐
286850781476016	黑鑽美茶團-新竹巨城店
406911572758550	泰成機車行
198791150147833	Black Dog Pub
463975883683081	龍味香餅店
277722025050	嘉義紅心粉圓
125656544243127	Black Jewel
342429655809071	黑色蘑菇Black Mushroom義大利麵店
242888452407685	曾記立安號_黑豬肉專賣店
275915758386	黑人魯熟肉
434609249963023	布蕾客冰食
138824769551811	布洛特咖啡茶飲 Black Spot
156649091015796	Black Store
633507906718414	《黑茶－至真店》
596876647035995	紅茶幫 遠東店
201575959952839	西門町黑蕃茄牛排
102990033157116	好窩咖啡
517939618266049	易家滴雞精
136555153046097	金禾別苑
187009641335971	Blank Café
400110763376940	天人菊海味
201456520027798	火燄熱狗堡 新竹遠百店
166127906927295	火燄熱狗堡【楠梓店】
173137559404967	中壢靈糧堂
176280325909	台中京采中醫診所
604799589540612	Blend Brunch
174376112608684	bLender佳里店
466473733473442	吉堡早餐
104927666262948	澎湖郭家牡蠣
177550149109059	幸福小棧
520093948025957	布蕾新服飾精品
569016249814051	輔大夜市-日式藍帶豬排
244995915631004	熊麻基全室內投幣式自助洗車
219193808174904	熊屋推拿
795262803828507	小熊屋十甲店Official
369618273158132	小熊雪花冰台南公園店
679842682101973	灰熊QQ
196754460496181	遠熊樂器 Bearman Music
317119085004195	熊麋鹿了幸福手作民宿 *埔里民宿*
128500170573133	貝爾摩托車精品
625558397463381	熊一木瓜牛奶 - 大甲店
880301865353956	熊旺魯味
581319281958691	熊甜蜜蛋糕專賣店
415687261811612	Bear wedding
543565525763364	貝兒廣場
1403134079954342	熊野町 滷味/日式丼飯/麻辣
172712842893056	是熊
727330983983037	麗晶產後護理之家
119445844162	貝兒萃絲 Beatrix
309394105744991	比堤婚紗
373975559332596	名都觀光渡假大飯店
318889898138276	BEAU
155815514470830	美麗99
401077466616892	逆時奇肌美麗健康新概念
671102852900109	適琪爾sap美容坊
471850709524374	美麗加氧生館
612776792110612	愛漂亮寵物沙龍
788057667923169	貝締佛兒-Beautiful
361283913899032	艾瑪新娘秘書的美麗占星世界(Emma Lin)
720977064599219	美麗狗Beautiful Dog
284006485054269	妃髮
190535554482716	女人新肌美容美體spa生活館
663302180347854	J & A 美妍
162044623810462	漂亮101皮膚科診所
233298420063150	Beauty玩髮學院
101974719974344	花漾醫美
603287389721609	大新美而美
678905612182060	雪馥纖體美妍館
498743100175209	夢幻美妍館 金陵店
507324982670954	Beauty Angel 光療美甲
336069469863291	Angel SPA
649196528456646	漂亮寶貝仕女會館-忠一店
344865135557208	群勝汽車/機車專業美容
238406446312293	美睫翹翹
104293146332032	Belle s'e'tend  貝拉美學沙龍
479636702090604	美顏茶舍
827333503978097	晶采香水化妝品明誠店
196495600542915	美人羽產後護理之家
503866962978203	精誠整體造型工作室
218116045047735	美麗園spa美容會館
258069897642073	青雀文創
435476276523543	美麗人生連鎖藥局
154193028004955	美生活館
676914938997093	妍林中泰養身會館
114110605347624	愛美教主整體美妍館
146903422036888	荷美造型沙龍
404179736358315	思穎藝術美甲
164874493567777	水水春耘
184084198343666	美麗優品時尚診所
131868940295265	Beauty Up
206785299365635	VIVI愛漂亮工作室
524216800935595	美聲樂器文教企業
438709766304247	89結婚相館
194368600621766	屏東縣指甲彩繪美容職業工會
578733128835898	黃記古早肉包饅頭 - 高雄店
143289415878899	朝鮮炙將
658942974123490	聯勝食品公司
203318883177883	烹書bookeater
589853177744229	育才幼兒園
194853793863638	貝克漢運動健康世界
150862645090855	錦城漫畫影音租售館台中文山店
169210193271634	睫娃娃時尚美睫館
358297914192236	Becky's Nail 貝姬美甲工作坊
1413043445608082	馝咖啡
514365015322477	北大萬寶133
144630912367792	睛典時尚美睫
223002924507847	藝之林花閣
605422589576486	新市牛肉清湯
178881415610874	新營牛肉
850024891680678	老柏牛肉麵館
111613172245786	吳家牛肉麵
407808186020832	53巷大社牛肉麵
271095359662484	Beehive 髮型 Hair Design
154801278060355	Beer & Cheese Social House
228755083802429	啤酒肚酒館餐廳 Beerbelly Tavern
175619202618209	東海 聚酒屋
149899815084715	正麥BeerWork鮮釀餐廳
288695971150178	菜蟲叔叔昆蟲生活坊
169259953124502	甲蟲部落 昆蟲生態館
438914339533784	小蜜蜂豆花專賣店
246792292076634	Befoundbistro
360562050623347	碧坊咖啡店 (Befun Cafe)
485731681486271	起初文創
464289986982170	快洗可得碧湖店 日式自助洗衣
1393154827624886	北安專業涼麵
145568702232230	背包玩家 BP Fun House
450379764990097	風車轉轉民宿
190403080992526	基隆北都大飯店
409260235872414	三烙食堂『北斗店』
189224114443212	北斗奠安宮 東螺開基媽祖
458992724176468	高市汕尾北斗玄武殿
291924264229263	Beierdi 手工巧克力
595541813819498	北方水餃牛肉麵
219560118215911	北港工藝坊
1440529302849149	北港歐式炸雞 - 元長總店北港分店
188496274629207	北港巨將男飾
210339228982871	北港朝天宮
559835370717442	北港天成豆腐店
1383863265165451	北港憶鄉緣民宿
125600794268120	台灣北海宴會館蘆洲店
354318847986374	京華煙雲
231647083626930	北京烤鴨夾餅
649263791849765	北京王餡餅-斗六店
414961531930386	北門辛爌肉飯
1496908140562896	捷運北門站
418530864920994	台東卑南公園民宿
568093629908911	冰豆國小雪花冰
162078610624751	蓓諾瓦髮型沙龍 0926019588
596158540406667	基督教中華聖潔會北埔教會
561692813872560	北勢寮 保安宮
460134354065935	臺北市區監理所
351116974958234	倍斯特 Car Care
198073843664539	北台中生命事業
147103532010695	天母臭臭鍋-北投店
135118446572131	北投社區大學
119048381466269	北投文物館
194838657202609	北投溫泉博物館 Beitou Hot Spring Museum
136824326515280	晴光紅豆餅-北投店
444776845613955	北投中正115
1514326305454517	臺中市北屯區戶政事務所
247405092130492	臺中市北屯區公所
148344658572500	臺中市私立北屯快樂城堡幼兒園
359498630804006	中國國民黨台中市北屯區黨部
149315358570394	北灣平價牛排
142714375921951	北鴨鴨肉羹 - 新莊店
1588782198017146	台北北苑母靈宮
155748987964731	貝奇果音樂藝術
494036903976623	Belfort Bistro 貝佛街餐坊
199155253442369	貝里斯義大利麵
161182860665996	情有獨鍾藝品
185517501486094	貝拉米
338905729560147	花漾美指小鋪-自立店
377316999071869	Bella one貝拉幸福殿堂
319505978084068	貝拉造型美容        新娘秘書 / 專業繡眉眼線 / 美容美體護理 / 禮服飾品出租
157446077663062	Quoi quoi 布知道
260546974390	Haleakala夏威夷酒吧餐廳
128357900521402	BELLAVITA
289120081201052	Bella髮品香水小舖
167956696734285	貝兒童裝
204145569744590	Belle精品服飾
553408951412687	百麗belle
156974134380471	倍莉小舖
535331356613624	蓓兒髮藝 belle hair salon
130574713803512	Belle s'e'tend  貝拉美學沙龍（民權店）
165910123588347	潮州元氣美人spa會館
150558531784919	Belle Vie食尚坊
214083668707266	中壢元氣美人spa會館
237957343073234	美好年代-西門店
124764257681997	Bellezza Hair Salon
278869712305434	Bello.Bello
449531458512451	Bellwort美顏中心工學店
492583294109854	Bellwort美顏中心-沙鹿店
173408739409879	飄藝舞軒
318706038265974	小白鯨飲冰室集
556508167761636	Beluga Restaurant&Bar
375686919197957	呷飽飽平價牛排館
173802705996717	恆春大三元小火鍋
187820741237349	高雄五福鮮蝦扁食
153246421398606	犇 鐵板燒
211149678902448	上紅丸梅製禮品專賣
515701701791146	成功
314339478723043	本家花園食尚館
489703334474782	本吉屋
107351685981038	西門町髮型設計師Benny推薦尚洋髮藝
297567533588557	犇 和三味
1415872328666145	轉角森林 Bent Forest
212519755456572	犇 和牛館
212049708952053	本魚日本料理
731255853585705	德意志汽車
340219779387729	berber
152853278069099	柏琳婚紗
370763799674012	柏林音樂學苑
423476234352531	台中柏霖動機門市
308518039287993	台北柏霖動機門市
478996225445315	野菓子咖啡莊園
141442832585633	草莓工房(台北東區)
383388351784586	貝莉義式餐廳
100709476744329	誠佑科技
159945374063210	本鄉電子禮品有限公司
388385304579138	BESS 貝詩 中山店
441538842576060	貝詩髮藝 Bess  板星
114674401945174	優植牙醫診所
150470641673085	BNI 台灣-長榮分會
105787612829225	官路缺鴨肉店
231454820393221	桃竹苗高爾夫
658330527547863	貝絲得 Best hair design
512661165493225	BEST    HAIR SALON
677390385629665	明師補習班
223265807875052	台南 聚慶社
338451517643	好事989 BEST RADIO
174010895976148	上泓園牛肉麵
487846801246470	成潔洗衣店
110918709003990	貝思堤自家烘焙咖啡（三重力行店）
272481826239897	祥好喝現打果汁專賣店
717405158323532	正達汽車保養廠
188859331154287	新凍嫩仙草
1451017958458001	綠野仙蹤
305041442991950	伊莎貝爾手足保養
559628850779128	熊愛館
249174051763691	清境醉愛嶺仙
731420080225803	將捷MIT
139601149448476	百視特專業眼鏡
214157371961432	昊馳科技(昊馳電腦)[社頭總部]
351103688270136	仁信藥局
555801994526935	大鍋紅虎尾民生店
670141186340658	大鍋紅虎尾中正店
1418138558398621	台糖量販屏東店
179319263837	倍適旅遊
243597932328139	台灣台中，貝思特精品婚紗
293625710842659	倍昇車業
326680114124591	Yamaha Ysp師大店-鉍勝
632416780119094	維納斯美髮
1442865159324928	伯大尼兒少家園
671258579551265	畢士大中醫診所
1500491326847987	伯利恆設計工作室
171967339483089	伯利恆文教基金會 (BETHLEHEM FOUNDATION)
267118056736566	麵包同話
507872445964103	沒大沒小手調茶飲
1436213566608765	貝葉茄
251755401663627	比漾廣場Beyond Plaza
169157653103712	BFLO Restaurant & Cafe 水牛城餐廳
114193175375851	蝴蝶谷藝術美甲美睫
245040882254775	北港香菇肉羹永和店
144418745573908	卡牌屋
295366500574643	卡牌屋板橋店
112858235580793	BGT汽機車水珠專研工藝
349408845099895	寶宏眼鏡
1453101948265628	不丹幸福空間
727446050641700	良古早味黑砂糖剉冰彰化大埔店
556038134425413	花蓮‧邊城滇味
251425156192	Bianco Taipei 義大利食材餐廳~白色的餐廳
542937555725789	變髮藝
423371197770447	邊界驛站-大溪店
388794424549592	鑣鮮麻辣獨享鍋 台東總鑣局
497930343594717	BIBA Salon Taiwan
519588808124689	咖啡基地-蕙滿埔頂店
241753279211219	比熊先生小餐館
457333721023756	比豆起司美式廚房
572173792860229	BIERE
649073411776600	比菲利時尚美學診所-桃園二館
198498940179339	比佛利山莊
170205636361904	大禾拉麵新店民權店
168057869939616	億鴻機車行
10150101231525525	Big Apple
426368177450637	大球 。義大利冰淇淋
1387821448124909	二林大皮球童裝
549073301814680	熊大滷味
226935930800918	大雄cafe&tea
172885149406988	Big Pancia 大肚皮義式餐坊
364498450278291	大盒子 . 小盒子咖啡鮮豆烘焙
174305696028389	大哥咖啡
310136562340443	相機王 士林店
590790847648519	大嘉義火鷄肉飯
227599087447138	大胖土雞城
242800099208047	大中華國際美食館
442866779086672	大元茶行
220679634773253	超大塊牛排
475467112497400	大狗寵物美容生活館
140096422827213	大門咖啡
538983519543582	大斗六-手作饅頭.菜包
122793161153899	大自然休閒漁村
265385523599561	大食客泡菜麻辣臭豆腐
485968478209773	大呷雞腿
375750505894874	大肥牛炙燒厚切牛排
1410436225842563	大碗公剉冰店
260956757433190	中路御品
184010658317438	阿秋大肥鵝餐廳
429937893739006	大采鍋物
403450056359330	大夜市牛排-中壢觀光夜市
479398435529874	大鼻南包子饅頭專賣店
381608351973941	傳說中的大哥手作蛋捲
148608835205790	Prawn大蝦-運動服飾部屋
689471267758823	大醬無煙燒烤
624616634254394	金薌果園《 雪蜜棗 》
192896744196438	大街42樂器
240761162789480	泰山大塊牛排
1432289323698514	家鄉早點
175029542510304	Bigtom 美國冰淇淋文化館
638685489494425	大樹林出版社
342081129231577	大樹眼鏡館
653383758007273	Big Twin Cycles
216919665079584	屏商技二哥牛排館
116024991883854	大人物餐廳
222034244582709	風很大攝影工業所
147684898624452	豐華再現館
126227950771142	阿緯大世界寵物館
189664694530145	碧湖公園游泳池
221681817859194	bijo 美人館
119527968074401	達人單車
101748446595114	鐵馬客棧
611277685616999	東港民宿 蔚藍白鷺
351141791653035	國際佛光會中華總會
563030973762395	鑽亮亮小舖
130863886936790	金鑽雞排
156320287765354	指妍美學彩繪坊
182651601790283	kc~美甲藝術造型坊
552828394738004	眨眨眼視力保健
308600459186656	忘憂森林
159185997599365	幸福花園羅東夜市民宿
442839495793858	Bliss
565515570179319	蜜熊窯Pizza
260315150753903	Bear&Rabbit 熊與兔 手作鄉村廚房
244329539087861	熊熊可麗餅_桃鶯店
681666461866688	熊大咖啡館
286910441451000	熊巴土司
253043918232338	熊布理包子
440246292755353	小熊屋烘焙坊
552498698157814	熊夫人輕食館
355031031201843	熊熊蓋飯
342356262501979	Beard papa Taiwan
337574509724674	熊喝咖啡 - 民俗公園店
430486990349359	Niuniubaby美甲店❤
430490920324203	新北市政府警察局三峽分局
430499423663887	雞先生vs蛋小姐 脆皮雞蛋糕
430614497071065	陽明派出所
430615560357170	食三鍋心情火鍋專賣店
430650013672131	必勝客 Pizza Hut 台南崇明店
430688483695068	和。好珈琲店
430791373663017	宜蘭縣政府衛生局
430795240333949	展昌珠寶銀樓 時尚金飾
430973590369222	集集配儀宮
430978856979948	大局觀圍棋文理補習班 - mpm數學
431117516946823	21金小火鍋
431129233707595	南山威力購物廣場
431144670303131	ICup 鮮泡茶の專売店嘉義民生店
431155643639331	全記社皮肉粽老店
431181046957848	酩野窯烤披薩 MY Pizza
431210530354236	余偉傑小兒科診所
431270326970074	屏東信望愛書房
431324453550624	長拳螳螂門協會暨新生國術館
431411793653481	雲之鄉
431447546902736	歷久迷心二手屋
431485480203353	寶神日式涮涮鍋蘆洲光華店
431515653545944	A.salon復興店
431562323555339	唯豐肉鬆忠孝店
431682650236887	必勝客 Pizza Hut 景美餐廳店
431708020250970	美商婕斯環球連鎖網店
431857886901227	臺中市大里區公所
431913463564329	虎尾微笑園地早餐
432003430204338	Urban Park Kitchen&cafe'
432063286895407	檜意森活村
432161253539737	時分幸福早午餐
432167576911127	Adidas-台南新光三越西門店
432211353466467	美甲殿
432226406865396	AF 1892
432335686870974	燜烤玉米
432400493511396	白金漢宮精緻會館
432430200184634	費城起司鐵板牛肉堡-路竹店
432473286819506	昇記廣式燒臘
432665423456811	香夢園
432762266772933	永寶保險櫃-台中分公司
432943886833450	震旦通訊-燦坤中華店
432954386751529	泰鼎.泰式料理中壢店
432996493475893	音域 Lounge Bar
438960919463463	星輝LED廣告光電工程
439013246177031	台中茂倫汽車
439035866226142	皮塔屋有機農場
439089732779942	史塔克科技有限公司
439182552788880	寶神日式涮涮鍋大同北路店
439241602839457	台灣磚窯雞大溪店
439349976177367	天秤瑜兒服飾精品
439382659444430	馬霏小館
439409909433436	陳特選檳榔
439465676157191	新髮點專業美髮造型
439468146168830	成家肉粽大王
439569106100845	Mumu白姆森林（美、義料理）
439651442743167	東尼湖畔咖啡館
439723952717308	205潛艇堡
439793306045161	台南品牛牛肉湯
439812602815774	左轉休閒民宿
439847719428728	新多益殿堂
439934492686538	曉春樓
439960059481700	一品手工蒸餃
439998566055542	Bakery 49 敦北店
440023646087398	迴香頂級蒙古養生鍋
440094559413274	東區包心粉圓
440098862707858	尚緹洗衣店
440120702696840	Pure Spa
440204269350901	興園水餃
440221929356049	渼漾藝術指甲
440327479405845	21世紀不動產
440357909373054	福欣緣 担仔麵
440420742698877	浪琴嶼
440429359304086	鼎霖通信
440471236065207	媽咪水餃
440507672675760	崇文錦魯麵
440638879380608	明德女中
440671622706782	國色天湘
440871119338605	中和-巧饌涮涮鍋
440945522688227	羅瑛手工麵食館
440991219370148	Easy Shop 台中市府店
441085495929473	宏昌眼鏡
441117955953636	必勝客 Pizza Hut 敦化餐廳店
441128335982719	中壢國小綠苑 澗仔壢環境教育中心
441170015944546	新高醫院
441197669325855	水鳥客廳
441209902679381	DOXIE
441457665966337	想喝咖啡
441517782614914	7-11新麻豆門市粉絲團
441550029231177	得恩堂眼鏡-東港門市
441561412573526	貴格會清水教會
425379330868049	妍美容美體生活館
425394660828424	昇峰車業一立大路
425500310816560	瑪姬脆皮鹹水雞
425524014200702	寵愛女人
425591534155650	光南大批發-台中三民店
425712150908146	寶妍定食屋
425731887498594	辣椒的甜蜜小屋
425785424210214	風水日昇昌號
425828004115052	九乘九文具專家-花蓮店
425936904219346	魚匠日本料理
425965604149336	琉夏萊
425998707491252	東森房屋晶鑽團隊北屯諾貝爾加盟店
426210070747276	蒙馬特影像咖啡館
426247124163397	台灣大哥大台中西屯直營店
426340674125933	東松排骨
426360497489884	韓玉館
426405130733532	象山第一站
426456944121336	雅筑萱草本美學生活館
426516367383682	一茶鮮撈飲 正忠店
426665854043522	品香居 港式飲茶
426689914099665	詩威特台南小北店
426707274122277	皇潮烤肉堂
426804197410282	欣聚星庭院美食ktv
426885297331569	亞典春天汽車旅館
426952177366213	豚馬日本料理
427142953990361	紫色芽日月潭紅茶
427203473974473	可潔洗衣聯盟
427267177368412	斗南圓環當歸鴨麵線
427272100716721	維多莉亞光療美甲
427299607403685	鼎皇
427309837299639	137 Cafe
427399290737775	西西的 Korea Spark
427418584003377	幸福之禮
427427957397377	吉甫虱目魚丸店
427501403996333	鹿港肉火庚泉-創立于民國53年
427545857305021	Parco中和店
